Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2013-03-05,1.8668750524520874,1.9031250476837158,1.8659379482269287,1.8996880054473877,1.8996880054473877,97840000,0,0
2013-03-06,1.9112499952316284,1.9112499952316284,1.8837499618530273,1.8890630006790161,1.8890630006790161,56294400,0,0
2013-03-07,1.8921879529953003,1.9049999713897705,1.8862500190734863,1.8996880054473877,1.8996880054473877,45395200,0,0
2013-03-08,1.910938024520874,1.917188048362732,1.8887499570846558,1.9018750190734863,1.9018750190734863,46614400,0,0
2013-03-11,1.8987499475479126,1.9153130054473877,1.886875033378601,1.9149999618530273,1.9149999618530273,42518400,0,0
2013-03-12,1.9034379720687866,1.9118750095367432,1.8825000524520874,1.901563048362732,1.901563048362732,64576000,0,0
2013-03-13,1.9034379720687866,1.909999966621399,1.8828129768371582,1.8949999809265137,1.8949999809265137,63180800,0,0
2013-03-14,1.908437967300415,1.9159380197525024,1.899999976158142,1.908437967300415,1.908437967300415,52873600,0,0
2013-03-15,1.909999966621399,1.9128129482269287,1.8878129720687866,1.8978129625320435,1.8978129625320435,66950400,0,0
2013-03-18,1.8628129959106445,1.903749942779541,1.8537499904632568,1.8878129720687866,1.8878129720687866,54707200,0,0
2013-03-19,1.9003130197525024,1.907188057899475,1.8481249809265137,1.8825000524520874,1.8825000524520874,110000000,0,0
2013-03-20,1.9031250476837158,1.9112499952316284,1.8862500190734863,1.9018750190734863,1.9018750190734863,52937600,0.004094,0
2013-03-21,1.8700000047683716,1.8781249523162842,1.8515629768371582,1.861562967300415,1.861562967300415,88086400,0,0
2013-03-22,1.875,1.8987499475479126,1.8715629577636719,1.8962500095367432,1.8962500095367432,46230400,0,0
2013-03-25,1.907188057899475,1.9159380197525024,1.8643749952316284,1.8815629482269287,1.8815629482269287,86172800,0,0
2013-03-26,1.896875023841858,1.9034379720687866,1.8884379863739014,1.9034379720687866,1.9034379720687866,44544000,0,0
2013-03-27,1.877500057220459,1.9103130102157593,1.8718750476837158,1.9081250429153442,1.9081250429153442,47273600,0,0
2013-03-28,1.9075000286102295,1.9215630292892456,1.8984379768371582,1.9184379577636719,1.9184379577636719,45878400,0,0
2013-04-01,1.9199999570846558,1.9231250286102295,1.881250023841858,1.8909380435943604,1.8909380435943604,71558400,0,0
2013-04-02,1.908437967300415,1.932813048362732,1.9056249856948853,1.9209380149841309,1.9209380149841309,70921600,0,0
2013-04-03,1.9221880435943604,1.9278130531311035,1.8765629529953003,1.885938048362732,1.885938048362732,86080000,0,0
2013-04-04,1.8840630054473877,1.895313024520874,1.8662500381469727,1.8875000476837158,1.8875000476837158,59216000,0,0
2013-04-05,1.8271880149841309,1.8606250286102295,1.8181250095367432,1.8553129434585571,1.8553129434585571,86979200,0,0
2013-04-08,1.8553129434585571,1.8753130435943604,1.8453129529953003,1.8753130435943604,1.8753130435943604,45264000,0,0
2013-04-09,1.8846880197525024,1.9143749475479126,1.8668750524520874,1.899062991142273,1.899062991142273,86963200,0,0
2013-04-10,1.9112499952316284,1.9787499904632568,1.9112499952316284,1.9740630388259888,1.9740630388259888,57779200,0,0
2013-04-11,1.9631249904632568,1.9809379577636719,1.9600000381469727,1.9703129529953003,1.9703129529953003,64160000,0,0
2013-04-12,1.9634380340576172,1.9718749523162842,1.939687967300415,1.96875,1.96875,55929600,0,0
2013-04-15,1.9546879529953003,1.9603129625320435,1.8875000476837158,1.891563057899475,1.891563057899475,69660800,0,0
2013-04-16,1.9137500524520874,1.945937991142273,1.9049999713897705,1.942188024520874,1.942188024520874,45411200,0,0
2013-04-17,1.9065630435943604,1.908437967300415,1.84375,1.8662500381469727,1.8662500381469727,122806400,0,0
2013-04-18,1.875938057899475,1.8762500286102295,1.7981250286102295,1.8137500286102295,1.8137500286102295,109776000,0,0
2013-04-19,1.820937991142273,1.871250033378601,1.8156249523162842,1.864063024520874,1.864063024520874,109193600,0,0
2013-04-22,1.8765629529953003,1.914687991142273,1.863124966621399,1.899999976158142,1.899999976158142,65868800,0,0
2013-04-23,1.9246879816055298,1.9509379863739014,1.9028129577636719,1.9368749856948853,1.9368749856948853,91984000,0,0
2013-04-24,1.928125023841858,1.9503129720687866,1.9190629720687866,1.9353129863739014,1.9353129863739014,90688000,0,0
2013-04-25,1.9456249475479126,1.9715629816055298,1.9456249475479126,1.9559379816055298,1.9559379816055298,83571200,0,0
2013-04-26,1.9462499618530273,1.955312967300415,1.9278130531311035,1.9450000524520874,1.9450000524520874,78204800,0,0
2013-04-29,1.956874966621399,1.9950000047683716,1.955625057220459,1.9803129434585571,1.9803129434585571,71712000,0,0
2013-04-30,1.9846880435943604,2.009687900543213,1.9706250429153442,2.007812976837158,2.007812976837158,83516800,0,0
2013-05-01,2.009687900543213,2.0165629386901855,1.9824999570846558,1.9909379482269287,1.9909379482269287,114310400,0,0
2013-05-02,1.9968750476837158,2.04843807220459,1.9934380054473877,2.0403130054473877,2.0403130054473877,46361600,0,0
2013-05-03,2.078749895095825,2.1006250381469727,2.077500104904175,2.088749885559082,2.088749885559082,60713600,0,0
2013-05-06,2.095937967300415,2.11093807220459,2.0924999713897705,2.104063034057617,2.104063034057617,60169600,0,0
2013-05-07,2.111562967300415,2.114687919616699,2.0865631103515625,2.101562976837158,2.101562976837158,57040000,0,0
2013-05-08,2.098750114440918,2.125624895095825,2.093125104904175,2.122499942779541,2.122499942779541,41248000,0,0
2013-05-09,2.1128129959106445,2.1449999809265137,2.108438014984131,2.1184380054473877,2.1184380054473877,60803200,0,0
2013-05-10,2.124687910079956,2.143749952316284,2.1178131103515625,2.1409380435943604,2.1409380435943604,49872000,0,0
2013-05-13,2.135313034057617,2.1575000286102295,2.130625009536743,2.148124933242798,2.148124933242798,40915200,0,0
2013-05-14,2.1475000381469727,2.182499885559082,2.1468749046325684,2.1696879863739014,2.1696879863739014,43753600,0,0
2013-05-15,2.160938024520874,2.182499885559082,2.150624990463257,2.1781249046325684,2.1781249046325684,35145600,0,0
2013-05-16,2.1828129291534424,2.203125,2.171250104904175,2.174375057220459,2.174375057220459,50179200,0,0
2013-05-17,2.1940629482269287,2.2171878814697266,2.182188034057617,2.2140629291534424,2.2140629291534424,71779200,0,0
2013-05-20,2.202812910079956,2.2228128910064697,2.1912500858306885,2.207813024520874,2.207813024520874,60352000,0,0
2013-05-21,2.2068750858306885,2.2296879291534424,2.1912500858306885,2.2118749618530273,2.2118749618530273,64400000,0,0
2013-05-22,2.21875,2.2537500858306885,2.1518750190734863,2.176563024520874,2.176563024520874,166185600,0,0
2013-05-23,2.135624885559082,2.1784379482269287,2.128124952316284,2.1628129482269287,2.1628129482269287,130096000,0,0
2013-05-24,2.134999990463257,2.1624999046325684,2.1234378814697266,2.1624999046325684,2.1624999046325684,66115200,0,0
2013-05-28,2.2118749618530273,2.2281250953674316,2.177187919616699,2.190000057220459,2.190000057220459,82128000,0,0
2013-05-29,2.1728129386901855,2.184999942779541,2.1443750858306885,2.168750047683716,2.168750047683716,99123200,0,0
2013-05-30,2.170938014984131,2.2118749618530273,2.170938014984131,2.1912500858306885,2.1912500858306885,67289600,0,0
2013-05-31,2.1753129959106445,2.207813024520874,2.148437976837158,2.150624990463257,2.150624990463257,79737600,0,0
2013-06-03,2.1543750762939453,2.1600000858306885,2.104063034057617,2.1596879959106445,2.1596879959106445,107315200,0,0
2013-06-04,2.166249990463257,2.184999942779541,2.119374990463257,2.137187957763672,2.137187957763672,124944000,0,0
2013-06-05,2.1237499713897705,2.1387500762939453,2.078125,2.082813024520874,2.082813024520874,97526400,0,0
2013-06-06,2.0868749618530273,2.100938081741333,2.047499895095825,2.0981249809265137,2.0981249809265137,89244800,0,0
2013-06-07,2.119374990463257,2.1628129482269287,2.1078128814697266,2.1575000286102295,2.1575000286102295,77740800,0,0
2013-06-10,2.166874885559082,2.180000066757202,2.150938034057617,2.1606249809265137,2.1606249809265137,56844800,0,0
2013-06-11,2.117187976837158,2.155625104904175,2.1024999618530273,2.117187976837158,2.117187976837158,88905600,0,0
2013-06-12,2.1415629386901855,2.143125057220459,2.061875104904175,2.067812919616699,2.067812919616699,96025600,0,0
2013-06-13,2.0625,2.1287500858306885,2.0509378910064697,2.1184380054473877,2.1184380054473877,83049600,0,0
2013-06-14,2.1206250190734863,2.125,2.085937976837158,2.0924999713897705,2.0924999713897705,57596800,0,0
2013-06-17,2.125624895095825,2.15625,2.1106250286102295,2.1309380531311035,2.1309380531311035,72758400,0,0
2013-06-18,2.137813091278076,2.1753129959106445,2.137500047683716,2.166249990463257,2.166249990463257,67235200,0,0
2013-06-19,2.168750047683716,2.1728129386901855,2.114687919616699,2.1178131103515625,2.1178131103515625,101926400,0,0
2013-06-20,2.070312976837158,2.0840630531311035,2.004688024520874,2.0143749713897705,2.0143749713897705,160064000,0,0
2013-06-21,2.01718807220459,2.027812957763672,1.964063048362732,1.9968750476837158,1.9968750476837158,88009600,0,0
2013-06-24,1.9646879434585571,1.9874999523162842,1.924375057220459,1.9565629959106445,1.9565629959106445,106896000,0,0
2013-06-25,1.9950000047683716,2.0012500286102295,1.9612499475479126,1.9837499856948853,1.9837499856948853,76316800,0,0
2013-06-26,2.0184381008148193,2.027812957763672,2.005000114440918,2.0174999237060547,2.0174999237060547,72160000,0,0
2013-06-27,2.040937900543213,2.0634379386901855,2.0356249809265137,2.0374999046325684,2.0374999046325684,68038400,0,0
2013-06-28,2.023750066757202,2.067188024520874,2.015625,2.039375066757202,2.039375066757202,78371200,0,0
2013-07-01,2.0709381103515625,2.1006250381469727,2.0637500286102295,2.0687499046325684,2.0687499046325684,81539200,0,0
2013-07-02,2.065624952316284,2.0950000286102295,2.0481250286102295,2.0693750381469727,2.0693750381469727,44448000,0,0
2013-07-03,2.054687976837158,2.105937957763672,2.052187919616699,2.0868749618530273,2.0868749618530273,27404800,0,0
2013-07-05,2.11093807220459,2.119062900543213,2.0768749713897705,2.117187976837158,2.117187976837158,59292800,0,0
2013-07-08,2.140312910079956,2.140625,2.1071879863739014,2.1209380626678467,2.1209380626678467,38166400,0,0
2013-07-09,2.1409380435943604,2.156874895095825,2.122499942779541,2.1468749046325684,2.1468749046325684,36035200,0,0
2013-07-10,2.143125057220459,2.1781249046325684,2.142812967300415,2.1728129386901855,2.1728129386901855,37033600,0,0
2013-07-11,2.21875,2.262500047683716,2.2168750762939453,2.262500047683716,2.262500047683716,54336000,0,0
2013-07-12,2.262813091278076,2.28125,2.25,2.2790629863739014,2.2790629863739014,43164800,0,0
2013-07-15,2.283437967300415,2.291563034057617,2.270937919616699,2.2896881103515625,2.2896881103515625,40771200,0,0
2013-07-16,2.2925000190734863,2.296250104904175,2.2715630531311035,2.283750057220459,2.283750057220459,49744000,0,0
2013-07-17,2.296875,2.305000066757202,2.2815630435943604,2.294063091278076,2.294063091278076,46243200,0,0
2013-07-18,2.2928130626678467,2.305000066757202,2.275624990463257,2.2825000286102295,2.2825000286102295,57660800,0,0
2013-07-19,2.2437500953674316,2.244374990463257,2.2221879959106445,2.2362499237060547,2.2362499237060547,56723200,0,0
2013-07-22,2.2540628910064697,2.2584381103515625,2.234999895095825,2.247188091278076,2.247188091278076,34041600,0,0
2013-07-23,2.257499933242798,2.257499933242798,2.2118749618530273,2.216249942779541,2.216249942779541,45657600,0,0
2013-07-24,2.2590630054473877,2.260624885559082,2.2196879386901855,2.2296879291534424,2.2296879291534424,46150400,0,0
2013-07-25,2.2512500286102295,2.262500047683716,2.226875066757202,2.2562499046325684,2.2562499046325684,41510400,0,0
2013-07-26,2.2406249046325684,2.2815630435943604,2.2321879863739014,2.280625104904175,2.280625104904175,33664000,0,0
2013-07-29,2.2721879482269287,2.2921879291534424,2.2609379291534424,2.2725000381469727,2.2725000381469727,46835200,0,0
2013-07-30,2.289062976837158,2.315624952316284,2.280313014984131,2.2956249713897705,2.2956249713897705,51635200,0,0
2013-07-31,2.3056249618530273,2.3318750858306885,2.296875,2.3056249618530273,2.3056249618530273,55315200,0,0
2013-08-01,2.3371880054473877,2.359062910079956,2.3324999809265137,2.351249933242798,2.351249933242798,42681600,0,0
2013-08-02,2.354374885559082,2.379688024520874,2.3424999713897705,2.3787500858306885,2.3787500858306885,36521600,0,0
2013-08-05,2.3731250762939453,2.385624885559082,2.367187976837158,2.382188081741333,2.382188081741333,27232000,0,0
2013-08-06,2.375,2.379688024520874,2.3343749046325684,2.353749990463257,2.353749990463257,50659200,0,0
2013-08-07,2.340938091278076,2.3524999618530273,2.3109378814697266,2.3450000286102295,2.3450000286102295,64249600,0,0
2013-08-08,2.371562957763672,2.378124952316284,2.3368749618530273,2.3662500381469727,2.3662500381469727,55721600,0,0
2013-08-09,2.361562967300415,2.3759379386901855,2.335313081741333,2.349062919616699,2.349062919616699,40556800,0,0
2013-08-12,2.330312967300415,2.367500066757202,2.32968807220459,2.3578128814697266,2.3578128814697266,65683200,0,0
2013-08-13,2.364375114440918,2.3965630531311035,2.3315629959106445,2.3840630054473877,2.3840630054473877,70147200,0,0
2013-08-14,2.3837499618530273,2.390312910079956,2.3612499237060547,2.367500066757202,2.367500066757202,71340800,0,0
2013-08-15,2.3165628910064697,2.3165628910064697,2.2746880054473877,2.288749933242798,2.288749933242798,57756800,0,0
2013-08-16,2.2881250381469727,2.3081250190734863,2.2774999141693115,2.284374952316284,2.284374952316284,57670400,0,0
2013-08-19,2.286875009536743,2.3240630626678467,2.275938034057617,2.2771880626678467,2.2771880626678467,57177600,0,0
2013-08-20,2.286562919616699,2.318125009536743,2.2815630435943604,2.2971880435943604,2.2971880435943604,45008000,0,0
2013-08-21,2.2831249237060547,2.3215630054473877,2.264688014984131,2.28125,2.28125,63923200,0,0
2013-08-22,2.3006250858306885,2.3284380435943604,2.299062967300415,2.3243749141693115,2.3243749141693115,55203200,0,0
2013-08-23,2.359062910079956,2.362499952316284,2.3415629863739014,2.3575000762939453,2.3575000762939453,61897600,0,0
2013-08-26,2.359999895095825,2.3943750858306885,2.3496880531311035,2.3581249713897705,2.3581249713897705,78521600,0,0
2013-08-27,2.3037500381469727,2.3259379863739014,2.252500057220459,2.260624885559082,2.260624885559082,118259200,0,0
2013-08-28,2.258125066757202,2.299375057220459,2.257499933242798,2.280937910079956,2.280937910079956,59622400,0,0
2013-08-29,2.278125047683716,2.3340630531311035,2.2721879482269287,2.311875104904175,2.311875104904175,64089600,0,0
2013-08-30,2.3162500858306885,2.3162500858306885,2.266249895095825,2.2815630435943604,2.2815630435943604,68828800,0,0
2013-09-03,2.320312976837158,2.3399999141693115,2.2874999046325684,2.3053131103515625,2.3053131103515625,62048000,0,0
2013-09-04,2.323124885559082,2.364063024520874,2.3106250762939453,2.3571879863739014,2.3571879863739014,65494400,0,0
2013-09-05,2.3596880435943604,2.378124952316284,2.358438014984131,2.3653130531311035,2.3653130531311035,45568000,0,0
2013-09-06,2.380000114440918,2.3946878910064697,2.317500114440918,2.3706250190734863,2.3706250190734863,91158400,0,0
2013-09-09,2.390312910079956,2.434062957763672,2.390312910079956,2.424999952316284,2.424999952316284,49776000,0,0
2013-09-10,2.453749895095825,2.456249952316284,2.432499885559082,2.449687957763672,2.449687957763672,70390400,0,0
2013-09-11,2.4181249141693115,2.443125009536743,2.411562919616699,2.440624952316284,2.440624952316284,46428800,0,0
2013-09-12,2.43906307220459,2.452188014984131,2.427187919616699,2.4359378814697266,2.4359378814697266,51107200,0,0
2013-09-13,2.4437499046325684,2.444688081741333,2.414375066757202,2.4403131008148193,2.4403131008148193,32937600,0,0
2013-09-16,2.479063034057617,2.480937957763672,2.416249990463257,2.4262499809265137,2.4262499809265137,38761600,0,0
2013-09-17,2.436875104904175,2.4646880626678467,2.436875104904175,2.4593749046325684,2.4593749046325684,35030400,0,0
2013-09-18,2.4668750762939453,2.527812957763672,2.456249952316284,2.517812967300415,2.517812967300415,45824000,0,0
2013-09-19,2.5331249237060547,2.541249990463257,2.5218749046325684,2.5293750762939453,2.5293750762939453,30729600,0,0
2013-09-20,2.5421879291534424,2.546875,2.5093750953674316,2.5112500190734863,2.5112500190734863,37628800,0,0
2013-09-23,2.5353128910064697,2.538749933242798,2.478749990463257,2.500624895095825,2.500624895095825,39772800,0,0
2013-09-24,2.5115630626678467,2.528438091278076,2.484999895095825,2.50156307220459,2.50156307220459,33462400,0,0
2013-09-25,2.5043749809265137,2.512187957763672,2.4749999046325684,2.486562967300415,2.486562967300415,54444800,0,0
2013-09-26,2.5043749809265137,2.5353128910064697,2.503124952316284,2.523437976837158,2.523437976837158,40940800,0,0
2013-09-27,2.4959380626678467,2.525938034057617,2.486875057220459,2.517812967300415,2.517812967300415,52864000,0,0
2013-09-30,2.4649999141693115,2.51718807220459,2.4484379291534424,2.499687910079956,2.499687910079956,79593600,0,0
2013-10-01,2.505000114440918,2.5578129291534424,2.5018749237060547,2.5556249618530273,2.5556249618530273,49129600,0,0
2013-10-02,2.520625114440918,2.5606250762939453,2.5159380435943604,2.5528130531311035,2.5528130531311035,52505600,0,0
